timestamp,open,high,low,close,volume
2026-06-29T02:00:00.0000000+02:00,100,100.8,99.5,100.3,50
2026-06-29T02:01:00.0000000+02:00,100.2,101,99.7,100.5,51
2026-06-29T02:02:00.0000000+02:00,100.4,101.2,99.9,100.7,52
2026-06-29T02:03:00.0000000+02:00,100.6,101.4,100.1,100.9,53
2026-06-29T02:04:00.0000000+02:00,100.8,101.6,100.3,101.1,54
2026-06-29T02:05:00.0000000+02:00,101,101.8,100.5,101.3,55
2026-06-29T02:06:00.0000000+02:00,101.2,102,100.7,101.5,56
2026-06-29T02:07:00.0000000+02:00,101.4,102.2,100.9,101.7,57
2026-06-29T02:08:00.0000000+02:00,101.6,102.4,101.1,101.9,58
2026-06-29T02:09:00.0000000+02:00,101.8,102.6,101.3,102.1,59
2026-06-29T02:10:00.0000000+02:00,102,102.8,101.5,102.3,60
2026-06-29T02:11:00.0000000+02:00,102.2,103,101.7,102.5,61
2026-06-29T02:12:00.0000000+02:00,102.4,103.2,101.9,102.7,62
2026-06-29T02:13:00.0000000+02:00,102.6,103.4,102.1,102.9,63
2026-06-29T02:14:00.0000000+02:00,102.8,103.6,102.3,103.1,64
2026-06-29T02:15:00.0000000+02:00,103,103.8,102.5,103.3,65
2026-06-29T02:16:00.0000000+02:00,103.2,104,102.7,103.5,66
2026-06-29T02:17:00.0000000+02:00,103.4,104.2,102.9,103.7,67
2026-06-29T02:18:00.0000000+02:00,103.6,104.4,103.1,103.9,68
2026-06-29T02:19:00.0000000+02:00,103.8,104.6,103.3,104.1,69
2026-06-29T02:20:00.0000000+02:00,104,104.8,103.5,104.3,70
2026-06-29T02:21:00.0000000+02:00,104.2,105,103.7,104.5,71
2026-06-29T02:22:00.0000000+02:00,104.4,105.2,103.9,104.7,72
2026-06-29T02:23:00.0000000+02:00,104.6,105.4,104.1,104.9,73
2026-06-29T02:24:00.0000000+02:00,104.8,105.6,104.3,105.1,74
2026-06-29T02:25:00.0000000+02:00,105,105.8,104.5,105.3,75
2026-06-29T02:26:00.0000000+02:00,105.2,106,104.7,105.5,76
2026-06-29T02:27:00.0000000+02:00,105.4,106.2,104.9,105.7,77
2026-06-29T02:28:00.0000000+02:00,105.6,106.4,105.1,105.9,78
2026-06-29T02:29:00.0000000+02:00,105.8,106.6,105.3,106.1,79
2026-06-29T02:30:00.0000000+02:00,106,106.8,105.5,106.3,80
2026-06-29T02:31:00.0000000+02:00,106.2,107,105.7,106.5,81
2026-06-29T02:32:00.0000000+02:00,106.4,107.2,105.9,106.7,82
2026-06-29T02:33:00.0000000+02:00,106.6,107.4,106.1,106.9,83
2026-06-29T02:34:00.0000000+02:00,106.8,107.6,106.3,107.1,84
2026-06-29T02:35:00.0000000+02:00,107,107.8,106.5,107.3,85
2026-06-29T02:36:00.0000000+02:00,107.2,108,106.7,107.5,86
2026-06-29T02:37:00.0000000+02:00,107.4,108.2,106.9,107.7,87
2026-06-29T02:38:00.0000000+02:00,107.6,108.4,107.1,107.9,88
2026-06-29T02:39:00.0000000+02:00,107.8,108.6,107.3,108.1,89
2026-06-29T02:40:00.0000000+02:00,108,108.8,107.5,108.3,90
2026-06-29T02:41:00.0000000+02:00,108.2,109,107.7,108.5,91
2026-06-29T02:42:00.0000000+02:00,108.4,109.2,107.9,108.7,92
2026-06-29T02:43:00.0000000+02:00,108.6,109.4,108.1,108.9,93
2026-06-29T02:44:00.0000000+02:00,108.8,109.6,108.3,109.1,94
2026-06-29T02:45:00.0000000+02:00,109,109.8,108.5,109.3,95
2026-06-29T02:46:00.0000000+02:00,109.2,110,108.7,109.5,96
2026-06-29T02:47:00.0000000+02:00,109.4,110.2,108.9,109.7,97
2026-06-29T02:48:00.0000000+02:00,109.6,110.4,109.1,109.9,98
2026-06-29T02:49:00.0000000+02:00,109.8,110.6,109.3,110.1,99
2026-06-29T02:50:00.0000000+02:00,110,110.8,109.5,110.3,100
2026-06-29T02:51:00.0000000+02:00,110.2,111,109.7,110.5,101
2026-06-29T02:52:00.0000000+02:00,110.4,111.2,109.9,110.7,102
2026-06-29T02:53:00.0000000+02:00,110.6,111.4,110.1,110.9,103
2026-06-29T02:54:00.0000000+02:00,110.8,111.6,110.3,111.1,104
2026-06-29T02:55:00.0000000+02:00,111,111.8,110.5,111.3,105
2026-06-29T02:56:00.0000000+02:00,111.2,112,110.7,111.5,106
2026-06-29T02:57:00.0000000+02:00,111.4,112.2,110.9,111.7,107
2026-06-29T02:58:00.0000000+02:00,111.6,112.4,111.1,111.9,108
2026-06-29T02:59:00.0000000+02:00,111.8,112.6,111.3,112.1,109
2026-06-29T03:00:00.0000000+02:00,112,112.8,111.5,112.3,110
2026-06-29T03:01:00.0000000+02:00,112.2,113,111.7,112.5,111
2026-06-29T03:02:00.0000000+02:00,112.4,113.2,111.9,112.7,112
2026-06-29T03:03:00.0000000+02:00,112.6,113.4,112.1,112.9,113
2026-06-29T03:04:00.0000000+02:00,112.8,113.6,112.3,113.1,114
2026-06-29T03:05:00.0000000+02:00,113,113.8,112.5,113.3,115
2026-06-29T03:06:00.0000000+02:00,113.2,114,112.7,113.5,116
2026-06-29T03:07:00.0000000+02:00,113.4,114.2,112.9,113.7,117
2026-06-29T03:08:00.0000000+02:00,113.6,114.4,113.1,113.9,118
2026-06-29T03:09:00.0000000+02:00,113.8,114.6,113.3,114.1,119
2026-06-29T03:10:00.0000000+02:00,114,114.8,113.5,114.3,120
2026-06-29T03:11:00.0000000+02:00,114.2,115,113.7,114.5,121
2026-06-29T03:12:00.0000000+02:00,114.4,115.2,113.9,114.7,122
2026-06-29T03:13:00.0000000+02:00,114.6,115.4,114.1,114.9,123
2026-06-29T03:14:00.0000000+02:00,114.8,115.6,114.3,115.1,124
2026-06-29T03:15:00.0000000+02:00,115,115.8,114.5,115.3,125
2026-06-29T03:16:00.0000000+02:00,115.2,116,114.7,115.5,126
2026-06-29T03:17:00.0000000+02:00,115.4,116.2,114.9,115.7,127
2026-06-29T03:18:00.0000000+02:00,115.6,116.4,115.1,115.9,128
2026-06-29T03:19:00.0000000+02:00,115.8,116.6,115.3,116.1,129
